video_id,comment_id,author,text,like_count,published_at
UzntzuUWkzo,Ugy65RDXMEqcPLxuWMx4AaABAg,@zl4731,"한국시리즈 우승하고 또 보러왔습니다.
내년 4월까지 돌려보고 또 돌려봐야지,,✨️❤️",24,2022-11-09T15:32:23Z
UzntzuUWkzo,UgxzVU5jkUkpa7R7q9F4AaABAg,@hsvfenix9970,올해 V5 보고 다시 온 사람 손 ㅋㅋㅋㅋㅋ,12,2022-11-09T14:55:23Z
UzntzuUWkzo,Ugzrt0eaM8Ft9q49qQt4AaABAg,@pollonplus864,2022우승후 다시찾아온 쓱붕이 개추,27,2022-11-09T14:13:06Z
UzntzuUWkzo,UgzECvii-2ricAwDkTx4AaABAg,@bluec4nd2,"역사의 한 페이지를 장식한 우리의 가을드라마
SSG V5, THE FIRST WIRE-TO-WIRE CHAMPIONS",15,2022-11-09T12:56:51Z
UzntzuUWkzo,Ugw8ifPvETvVNS5-PMd4AaABAg,@tajiritv8,우승기념 성지순례옴,6,2022-11-09T11:50:25Z
UzntzuUWkzo,Ugwz6SKdpKWoe0VICbx4AaABAg,@세상사는건힘등어,이거 또 만들어 주실꺼죠???,7,2022-11-09T11:18:10Z
UzntzuUWkzo,Ugy7hLmqIrWwG4e0gW94AaABAg,@이상우-o5u,2022년 우승기념 들렸다가요,5,2022-11-09T10:32:10Z
UzntzuUWkzo,Ugxl3Du9j853x_cT__J4AaABAg,@밸로그,"한국시리즈 우승보고 다시 한번 보러왔습니다. 타팀팬인데 SK의 우승은 항상 드라마같네요. 4년전 그리고 올해 멋진 승부보여준 넥센, 키움도 명품 조연!",20,2022-11-09T09:29:47Z
UzntzuUWkzo,UgxdGQiKM88OIIwEZ1x4AaABAg,@Starfall369,"올해 우승이 멀어지는거 같고 안풀릴때마다 이 영상을 봤었습니다. 그리고 드디어 이뤄낸 V5! 한 장면 한 장면, 또 이런 감동으로 만들어서 올리실 그날까지 숨참겠습니다!!!",33,2022-11-09T09:26:54Z
UzntzuUWkzo,UgweF7M3NTxsJ52SLrB4AaABAg,@MADdog-g4p,16년차 원클럽빠순이 어제 우승 직관하고... 믿을 수 없는 기쁜 마음에 다시 18년도 출석도장 찍으러 왔습니다 이번 22년 한국시리즈도 매 경기가 아슬아슬했고 반전의 반전을 거듭했네요 특히나 5차전에서 최정의 추격 투런포-짐승강민의 끝내기 역전쓰리런포는... 말할 것도 없이 짜릿했어요. 직관의 여운이 아직도 가시질 않습니다 이 기쁨과 행복함을 가득 안고 겨울을 보내요 그리고 23시즌도 파이팅!!,2,2022-11-09T08:12:58Z
UzntzuUWkzo,UgxHJjDu1QMHJUyCVWR4AaABAg,@유진-c6k,올해 우승다큐만 기다리면서 적적한 시간 버티겠습니다... 우승다큐 나오면 스토브리그동안 천번만번 돌려보겠습니다...,5,2022-11-09T08:11:18Z
UzntzuUWkzo,UgxVw7eu2GJNEGcBBZR4AaABAg,@김덕배-y7h,[SSG V5] wire to wire 투혼의 랜더스,5,2022-11-09T07:53:20Z
UzntzuUWkzo,Ugwzu4oN9ihJzxoMEU54AaABAg,@유밝음-t8k,우승하고 쓱뽕차서 한번 더 보러 왔어요~~ 모두 수고하셨습니다!! 22년 버전도 기대합니다~~,28,2022-11-09T06:27:52Z
UzntzuUWkzo,Ugw5aPgdNgjVxTw8BkB4AaABAg,@중또-o2i,22년 버전 기대합니다!!,3,2022-11-09T04:15:34Z
UzntzuUWkzo,UgwuMsufCBYJgz_mCux4AaABAg,@NDGSL-t1j,100만까지 얼마 안남았다!,6,2022-11-08T23:32:33Z
UzntzuUWkzo,UgyrSvcO7F35gr8jP9p4AaABAg,@siegfried--9321,김강민은 이때부터 큰경기 클러치히터였구만ㅋ,4,2022-11-08T18:45:21Z
UzntzuUWkzo,UgzWocttVSLiGfy4iK94AaABAg,@보테장미,15:43 마지막이 아닌 2022년11월08일 한국시리즈 최고령MVP 주인공  자랑스럽다!,9,2022-11-08T18:38:49Z
UzntzuUWkzo,UgzOzeaGhPGdzqJD-J94AaABAg,@Thicci_Punch,2022버전 기대하면 개추 ㅋㅋ,18,2022-11-08T18:24:42Z
UzntzuUWkzo,Ugw1RjWluBYwbIym8hZ4AaABAg,@촤잔,오늘 SSG우승하고 또 보러왔다,2,2022-11-08T18:11:41Z
UzntzuUWkzo,Ugz9Pn5Vv8BDr3PdiWp4AaABAg,@세나김-n2m,2022우승하고 또보러와찌효~♡♡♡,4,2022-11-08T16:32:31Z
UzntzuUWkzo,UgxdaQDCR4pfa8QzMWp4AaABAg,@바늴라마카롱,22 코리안시즌 우승 올해도 오래오래볼수있는 영상 부탁해요 쓱튜브,4,2022-11-08T16:01:10Z
UzntzuUWkzo,UgxvCHL0a1lNdg5RiRt4AaABAg,@applepie7920,쓱 우승 기념으로 뽕 채우러 왔습니다,7,2022-11-08T14:30:29Z
UzntzuUWkzo,Ugw20KcywfQqbdUKfpV4AaABAg,@brawlstarzsz,“[SSG V5] 우리가 다시만든 기적”,71,2022-11-08T14:16:04Z
UzntzuUWkzo,UgxjKs5pPdyx2uypWVR4AaABAg,@jinjin9426,통합우승하고 여운이안가셔서 다시옴.. 오늘 우승영상 얼릉 올려주세요,5,2022-11-08T13:52:34Z
UzntzuUWkzo,UgzPm1ycCYzOZFSwyd94AaABAg,@신도림에서갈아타고서,오늘 우승하고 다시 보러 온 사람?!,9,2022-11-08T13:48:26Z
UzntzuUWkzo,Ugxesi-Gi1yQUXXdsr94AaABAg,@SanchezChang,알고리즘은 날 안내했을 뿐이고..,2,2022-11-08T13:39:08Z
UzntzuUWkzo,UgzcYUB9-GVqbEm2G9N4AaABAg,@yyyyyyy4633,"ssg랜더스 v5 기념으로 다시 보러 왔습니다 우승 나이스ㅜㅜㅜㅜㅜㅜㅜㅜㅜ❤
v5 기념으로 이거 한번 더 만들어주세요ㅜㅜㅜ",10,2022-11-08T13:27:38Z
UzntzuUWkzo,UgygaH2VyAVxys8V2th4AaABAg,@도톨이-r6f,성지순례왔습니다 한국시리즈 우승!!!!!!!,4,2022-11-08T13:10:37Z
UzntzuUWkzo,Ugy4cQQDnJ5zfydTVyF4AaABAg,@최종혁-h6i,다시금 성지순례 하러왔습니다!!!!!!! Ssg 화이팅 우승!!!!!!!!!!!!!!!!!,6,2022-11-08T12:34:05Z
UzntzuUWkzo,Ugw3zQJVR661dVO21pZ4AaABAg,@비닐신-e6e,2022년 11월 8일 다시 우.승,4,2022-11-08T12:19:20Z
UzntzuUWkzo,UgyqYSU_1vKLn5asjTN4AaABAg,@kwandopark5685,오늘 키움과의 코시6차전 제발 마지막 경기가 될수있게 우승기운받으러 들어왔습니다!!!,1,2022-11-08T08:40:57Z
UzntzuUWkzo,UgxbUstuSh8Bt1qdDbV4AaABAg,@안녕그대로걸어가-v4g,경기 1시간 반 전. 경건한 마음으로 복습하면서 쓱뽕 충전합니다ㅋㅋㅋㅋ,1,2022-11-08T08:06:13Z
UzntzuUWkzo,Ugzbz7Uf_9fpgdFDGxJ4AaABAg,@Sksskdi60000,22년 코시 5차천 강민옹 끝내기 스리런 보고 다시 왔다 ㅅㅂ,2,2022-11-08T06:07:10Z
UzntzuUWkzo,Ugyek7KBNw91pj0SNsl4AaABAg,@To01429,2022년 1승 남겨두고 보러옴,1,2022-11-08T05:15:11Z
UzntzuUWkzo,UgwkmbJnELn83iZT21F4AaABAg,@윤또잉-l5i,오늘 우승 확정가자!,0,2022-11-08T02:25:57Z
UzntzuUWkzo,UgydAfLPUvnfYf0MYgh4AaABAg,@Velzebub,42:07 포수자리 앉아서 130보다가 타석에서 150보면 못치지 ㅋㅋㅋㅋㅋ,0,2022-11-07T22:38:44Z
UzntzuUWkzo,UgzcNtL_L2_pybnCoPp4AaABAg,@kappak8633,제발.. 이런 다큐 하나 더...,2,2022-11-07T18:58:13Z
UzntzuUWkzo,Ugzq6UpXOVEsr2mRQFh4AaABAg,@Starfall369,김강민이 또 해냅니다.. 늘 그랬듯이,5,2022-11-07T14:42:36Z
UzntzuUWkzo,Ugye4I-hn2pteVyRXst4AaABAg,@사랑의불댓글,오늘 김강민 이 또 해냈습니다.,333,2022-11-07T13:36:07Z
UzntzuUWkzo,UgzJJZ4j0dPB4IOWMVJ4AaABAg,@제발가자-l2b,이젠 우승까지 한걸음!,2,2022-11-07T13:26:08Z
UzntzuUWkzo,Ugz-EbDAXzRCfIsYUDZ4AaABAg,@그네-hjsnnbsxdnnanql,방금 김강민 홈런보고 다시 왔습니다.진짜 이제 우승 V5가 눈앞에 있습니다 우리 선수들 다 같이 화이팅🎉🎉🎉🎉,249,2022-11-07T13:14:12Z
UzntzuUWkzo,UgwZkxQIWsR006s45cR4AaABAg,@차기환-f5u,가을의 기적 다시 일어나길...! 랜더스 빠이팅!!,8,2022-11-07T10:45:20Z
UzntzuUWkzo,UgxSq4pV5RqOGKf2VGN4AaABAg,@yyq2597,제발🙏🙏🙏🙏🙏🙏🙏🙏🙏,1,2022-11-07T05:44:15Z
UzntzuUWkzo,UgxNMfBvTBN7bUJKjRR4AaABAg,@hazataesa4490,2022 통합우승하게 해주세요 🙏,2,2022-11-06T13:54:41Z
UzntzuUWkzo,UgzMplNzsuiK3IQ7E4x4AaABAg,@겨울조타,2022 한국시리즈 우승 가자ㅜㅜ랜더스 파이팅!!!,2,2022-11-05T17:36:22Z
UzntzuUWkzo,UgzwaTVy705ILDdbGp94AaABAg,@RaWaIuSk,쓱뽕 충천하러 왔고 올해는 와투와가 가치있게 코시 우승하기를,1,2022-11-05T14:01:41Z
UzntzuUWkzo,UgzzPex8ESlVWD8ES1N4AaABAg,@Serena-su5iv,우승의 순간까지 응원합니다⚾️👍,1,2022-11-05T13:36:03Z
UzntzuUWkzo,UgynEdCP5EBZTbcEGbR4AaABAg,@wjcosnzjqon,복습완료,2,2022-11-05T04:15:37Z
UzntzuUWkzo,UgySJOd9hjYoioIhdWp4AaABAg,@뀨-e9y,"매일매일 복습하는 영상...
4년이 지난 지금도 잊을 수 없는 기적 같은 우승이었습니다
그 우승을 다시 재현할 수 있길
SSG 랜더스 화이팅 가을의 가장 높은 곳으로",25,2022-11-03T11:00:28Z
UzntzuUWkzo,Ugwwn7E6EePJp3CQ8oV4AaABAg,@tv-tw8dw,"2022년
한국시리즈 키움 대 SSG
현재 1승 1패
제발 올해도 한국시리즈 우승하자!
선발투수,불펜투수 그리고 타자들 
모두 힘내주세요!",4,2022-11-02T16:26:01Z
UzntzuUWkzo,UgyzY9YtTOqj6T1tso54AaABAg,@시험빨리끝나게해줘요,2018년도처럼 이번년도도 우승 합시다!,2,2022-11-02T15:05:19Z
UzntzuUWkzo,Ugx8MRF_dST42MLcZvN4AaABAg,@NIBETS,이게 다시 오는순간이 오는건가,0,2022-11-02T14:27:29Z
UzntzuUWkzo,Ugx9WA6t_vxmHvx50IB4AaABAg,@순신님,으앙,0,2022-11-01T15:32:00Z
UzntzuUWkzo,UgyANHZzcdxZWieZaal4AaABAg,@tv-df3to,한국시리즈 1차전 져가지고 보러왔습니다,1,2022-11-01T13:54:37Z
UzntzuUWkzo,Ugw-bnB4drgdE5LWZnt4AaABAg,@이주연날리기,"22년도 한국시리즈 첫 경기까지 약 1시간 남았습니다
우리 구단 선수들이 보여준 세상에 없던 야구의 마지막을 멋지게 장식하시길 응원하겠습니다
오늘 경기도 화이팅!",1,2022-11-01T08:31:09Z
UzntzuUWkzo,UgwR4is6-mjMU6Vd2pt4AaABAg,@가보자고-u3y,파이팅,1,2022-11-01T06:57:23Z
UzntzuUWkzo,Ugx2_VniN-pBTbE6L514AaABAg,@jjong0928,오늘 한국시리즈 1차전 직관전에 슼뽕 채우려고 정주행 합니다. Ssg 화이팅,1,2022-10-31T18:43:11Z
UzntzuUWkzo,Ugzn-QxuHqcuETdrX9x4AaABAg,@봄이좋아-b4m,"내일 2022년 코시 1차전을 앞두고,
알고리즘이 나를 여기로 이끌었다!",0,2022-10-31T13:04:15Z
UzntzuUWkzo,Ugy6JViSNrpfUulO0dJ4AaABAg,@준서윤-n1b,이번 시즌도 가자이아아아앙,0,2022-10-31T09:56:57Z
UzntzuUWkzo,UgyE2_oVNAV8BnbKMWd4AaABAg,@냥냥-y4s,내일이다 V5 가자,0,2022-10-31T07:19:23Z
UzntzuUWkzo,UgwVqmLYOLC9Wc54qPF4AaABAg,@김-b4b6b,No Limits Amazing Landers,1,2022-10-30T11:22:17Z
UzntzuUWkzo,UgygBGO5MdGt0-Lt-0x4AaABAg,@SSG_Landers_V6,한동민 잘생겼다 지금은 맘고생이 심했어서 그런지 많이 늙어 몰랐는데,1,2022-10-29T17:35:13Z
UzntzuUWkzo,UgxvLDpZGqlW7DFw7gp4AaABAg,@qewrty8469,키움이랑 한국시리즈 확정되니 18년 sk 넥센 시리즈 생각나서 찾아왔네요 둘다 이름은 달라졌지만 이 시리즈보다 더 멋진 승부 기대합니다 쓱 우승가자!!!,4,2022-10-28T23:37:46Z
UzntzuUWkzo,UgywwYh1zuc2GESiz8t4AaABAg,@세나김-n2m,이제 정말 얼마안남았네요~ 4년전 그때의 그 감동을 다시 재연할수있기를♡ 꼭 다섯손가락 모두 반지낀 타노스 짐승님 보고싶어요~♡,1,2022-10-28T10:36:31Z
UzntzuUWkzo,UgxyiHqM91HXmAWcoLd4AaABAg,@junghopark6335,"쓱뽕 충전하고 갑니다....
37:12 와 말문이 막히는 정이 홈런",5,2022-10-28T03:16:00Z
UzntzuUWkzo,Ugx6zU9_8SSAVSdUckV4AaABAg,@니나김-o9k,아 ㅠㅠ  일주일후  다시!!! 이  감동을 함께😁👍👍👍👍👍👍,2,2022-10-27T23:19:52Z
UzntzuUWkzo,Ugw-Q7YZoKX30kxnIkl4AaABAg,@순신님,Ssg아저씨들 우승못하면 저울겁니다,2,2022-10-27T13:46:08Z
UzntzuUWkzo,UgweU5-IlW67JZZq4Fx4AaABAg,@홍기향-q5z,2022년에도 SSG가 잘해서 우승 했으면 좋겠다,5,2022-10-20T13:24:47Z
UzntzuUWkzo,UgzYhv_g2zOxZsb7a4F4AaABAg,@왕창,올해도 우승갑시다~~,3,2022-10-20T10:05:50Z
UzntzuUWkzo,Ugzy1hMywPEI-Je2XRF4AaABAg,@NDGSL-t1j,2022년 우승하고 이처럼 다큐 한번 더 찍자 너무 보고 싶다,3,2022-10-20T03:09:41Z
UzntzuUWkzo,UgzZOaJT_h7DwBjFT4F4AaABAg,@inside_park,한국시리즈 전까지 100만뷰 가면 좋겠다 ㅎ,3,2022-10-19T13:47:22Z
UzntzuUWkzo,UgyLz2DY_TYRNA4WCEd4AaABAg,@윤다순-f6b,다시봐도 울컥울컥하네요ㅠㅠ 조만간 또 볼 장면들❤,0,2022-10-18T03:56:51Z
UzntzuUWkzo,UgxP7O6vQfluJtcl4Tl4AaABAg,@아라한-x4w,ssg 18년도 sk의 우승 기운을받아 올해 꼭 우승하자!!!!🔥🔥👆,4,2022-10-16T23:15:06Z
UzntzuUWkzo,UgzmBNYWD8xpTK7cE-p4AaABAg,@koyaki16,이 영상 김광현선수 민재랑 존똑 ㅋㅋㅋㅋ,4,2022-10-16T02:15:16Z
UzntzuUWkzo,UgwR1Mjl9KrmMrU2SNt4AaABAg,@yoonjung4241,"한국시리즈에 앞서 또 봅니다. 진짜 그때도 어려웠던 여건에도 불구하고 업셋챔피언십을 일궜는데 이번에도 우승을 믿겠습니다

랜더스 화이팅 🔥🔥",9,2022-10-13T01:25:05Z
UzntzuUWkzo,UgyDZlGAtbAg5MybqEh4AaABAg,@뚜뚜-k8r,재탕하러왔습니다 제발 ㅠㅠ 정상을향해나가자 우리의 랜더스여 ~,18,2022-10-12T23:50:51Z
UzntzuUWkzo,UgxmyYHBI5LyOaPRZP14AaABAg,@문종혁-l8u,"올해는 또 어떤 드라마가 쓰여질지 너무도 기대됩니다.. 
2018 영원히 기억하는 해였고 2022년 역시 영원히 기억될 명경기 남겨주셨으면 좋겠습니다. 사랑합니다 SSG 그리고 이젠 추억속의 SK",16,2022-10-11T15:17:58Z
UzntzuUWkzo,UgwsoB2CovThBUpiRCZ4AaABAg,@훈최-m5i,쓱팬입니다. 그때 그 벅찬 감동을 다시 한번 느끼고 싶네요~,22,2022-10-10T04:16:07Z
UzntzuUWkzo,Ugw_81K0DGVK2fndNNF4AaABAg,@Daylife-wl5dd,정규시즌 우승하고 찾아왔습니다 정말로 2018년 그때의 기억은 잊어버릴 수가 없습니다😂😂😂 4년만에 한국시리즈 우승했으면 좋겠네요🙏🙏🙏,17,2022-10-08T06:11:02Z
UzntzuUWkzo,UgxxOO3p05rUcZvttwZ4AaABAg,@정우혁-z7m,제발 이번 가을야구도 18년도의 기적처럼 이기길,9,2022-10-08T00:53:35Z
UzntzuUWkzo,UgxdEKJOS9Ffb4ipw4B4AaABAg,@김성희-e8e7e,와이어투와이어하고 다시 복습하는 2018년 우승다큐...🥺,16,2022-10-07T09:53:17Z
UzntzuUWkzo,UgzpfGNHD_K2PQDycV94AaABAg,@전인서-u8j,"우승확정 짓고 재탕왔는데 다시봐도 기적이다.
이때 떠올리면서 22년도 우승 파이팅!!!!",110,2022-10-06T23:26:29Z
UzntzuUWkzo,Ugxgybr2ouReJW5eBzR4AaABAg,@ddungddang9,와이어 투 와이어 우승 하고.. 올해도 이 기분 느껴보고 싶어서 보러 왔습니다...,10,2022-10-06T23:09:26Z
UzntzuUWkzo,UgxXn_xOPfl3sy7b1e94AaABAg,@안녕그대로걸어가-v4g,"2018년 미친 것 같은 우승
2019년 역대급 추락으로 우승실패
2020년 창단 첫 9등 추락
2021년 모기업이 바뀌고 첫 시즌 갑자기 선발이 다 사라진 상황에서 정규시즌 마지막날까지 가을야구 경쟁
2022년 한국프로야구 사상 첫 와이어 투 와이어 우승.

이제 2022 프로야구 통합우승으로 2022년엔 한국 프로야구 그 어떤 팀도 우리 팀 앞에 있어본 적이 없었다는 위대한 업적을 꼭 이뤄냈으면 좋겠습니다!!",11,2022-10-06T17:21:54Z
UzntzuUWkzo,UgwjTwJuawu-vQxyKt94AaABAg,@김대건대건-l1r,Ssg수고하셨습니다,5,2022-10-05T10:23:35Z
UzntzuUWkzo,UgzAPyeIq7gX0M4JOP14AaABAg,@윤너구리-y7n,"울면서  봤어요.  이 감동, 2022년에  또 느끼고  싶어요^^",6,2022-10-05T06:13:13Z
UzntzuUWkzo,UgxjT_whwPRVRVxpF1Z4AaABAg,@BHP-j3o,"이제 이거 한국시리즈우승하고 
2022 그날의 기적으로 오길 기대합니다",6,2022-10-04T23:16:48Z
UzntzuUWkzo,UgxOlgs2sXQ5FbBPfsN4AaABAg,@윤서-k3h,"KBO 40년 역사상 최초 와이어 투 와이어 우승
기념으로 찾아왔습니다 🔥🔥
이건 못참지",94,2022-10-04T17:35:17Z
UzntzuUWkzo,UgxOEAwv5Ggj8-49iC14AaABAg,@스팸드워드,"정규시즌 우승 후 찾아왔습니다~ 
코시도 우승 V5 가즈아!!",2,2022-10-04T17:03:04Z
UzntzuUWkzo,UgyCJsiGBM-9J4bnHRJ4AaABAg,@meensoo,오늘은 참을수 없었다...,3,2022-10-04T16:08:25Z
UzntzuUWkzo,Ugzm1xhTHjHeGpuugGd4AaABAg,@공민준-l4p,올해도우승하고다음편기대할게요,4,2022-10-04T15:36:38Z
UzntzuUWkzo,UgxnaBPKHPIrbL3m2TF4AaABAg,@미라클박-s6r,2022 다시 우승 가자 🎉🎉,3,2022-10-04T15:16:13Z
UzntzuUWkzo,Ugw2NT1GP1bLfW5hSz54AaABAg,@Woodzgyw,22시즌 와이어 투 와이어 확정되고나서 보니 또 설렌다,7,2022-10-04T14:29:20Z
UzntzuUWkzo,UgyEtX2HIpCXkrUz7L54AaABAg,@journeyjin71,정규우승하고 또 복습하러옴..... 42:00,7,2022-10-04T14:29:19Z
UzntzuUWkzo,UgzUe90vzEbo6KHt9jp4AaABAg,@문어숙회-v5m,정규리그 와이어 투 와이어 쓱뽕차서 보러왔슴다,5,2022-10-04T14:20:16Z
UzntzuUWkzo,UgxSk_Sa_NUQIdZZVGd4AaABAg,@둘리-d6v,45분의 영상이 이렇게 짧게 느껴지다닝 최고의영상입니당❤❤❤❤,5,2022-10-04T13:54:32Z
UzntzuUWkzo,UgzHKUyhHbuoXWVECJh4AaABAg,@도톨이-r6f,성지순례 왔습니다 2022시즌 와이어 투 와이어 정규시즌 우승!  한국시리즈 우승까지 가자~,7,2022-10-04T12:57:58Z
UzntzuUWkzo,UgxtT4ySCblv3XJSuFd4AaABAg,@jrmr9959,매넘1 기념으로 ㅊㅊ,0,2022-10-04T04:02:33Z
UzntzuUWkzo,UgwwnYBNBj3HlJzNY-J4AaABAg,@냥아치-n8b,매직넘버 1 놔두고 한화한테 패배해서 보러온 사람 손,1,2022-10-03T14:27:25Z
UzntzuUWkzo,UgzDF3b2mImBof9Yi_x4AaABAg,@아아-x8g,"우승이 코앞이라.. 다시 또 찾아왔습니다..
썸네일만 봐도 이제는 그냥 눈물이 나는..ㅠ
그때 우리는 완벽하고 누구보다 뜨거웠던 가을이었습니다🍁
다시 한 번 가을 정상을 위해 비상하면 좋겠습니다!!
어메이징 랜더스 통합 우승까지 우리 선수들 다치지 말고 화이팅 해요❤️‍🔥 섬장님의 뜨거운 눈물 다시 보고싶습니다❤️",285,2022-10-02T12:53:10Z
UzntzuUWkzo,UgwfE0vLYHR03B1i_H14AaABAg,@bassballSSG,매직넘버 1 기념으로 왔습니다.. 와이어투와이어 확정되면 또 오겠습니다..,7,2022-10-02T11:37:59Z
UzntzuUWkzo,Ugzi_CdR3mVAjETIO4B4AaABAg,@b4t-d6u,2022년에 다시 해보자 이번엔 통합우승 가자,6,2022-10-01T15:07:50Z
UzntzuUWkzo,Ugzj8Wsxv9ykO_fbckZ4AaABAg,@IIiIiiiiiiIIiiilllllI,"쓱팬으로서 이건 진짜 올타임 레전드...
앞으로 이런 시리즈가 또 있을까 싶은..",56,2022-10-01T14:30:16Z
UzntzuUWkzo,UgzzSPQD_u_X9NOoIsd4AaABAg,@권성연-q4g,오늘 키움전 한유섬 만루홈런보고 한유섬 굿바이 홈런보러 왔습니다 진짜 감동이 밀려오네요,17,2022-09-30T15:50:51Z
UzntzuUWkzo,Ugxi2iZ2RQC6TE7MKWp4AaABAg,@효주-b4r,한유섬 만루홈런으로 쓱뽕차서  다시 보러왔어요.........,2,2022-09-30T15:43:15Z
UzntzuUWkzo,UgyhWuMFl3oHTxt5CdF4AaABAg,@태원이,2위 78승 시즌마감 ㅋㅋ,0,2022-09-26T05:04:51Z
UzntzuUWkzo,UgyzWGxOrNufMtKPsxN4AaABAg,@뉴욕북극곰,"제발 가을야구, 코시 직행 이뤄내자 4년만의 기회라고!!",0,2022-09-25T11:41:37Z
UzntzuUWkzo,Ugw0zRYPqjNTtFmb0qp4AaABAg,@낄낄이10,16:08 껌강민 개소름 빠던 개소름 그냥 다 개소름,1,2022-09-24T20:54:46Z
UzntzuUWkzo,Ugx1-8miLgfiH6kB9TV4AaABAg,@GRMY9719,41:55 칠 수가 없다는거 개간지다,4,2022-09-24T05:00:28Z
UzntzuUWkzo,Ugy-TcToZl4E5XsTEKN4AaABAg,@TV-he6wz,2018년 가을의 기적! 정말 축하합니다,2,2022-09-23T13:26:08Z
UzntzuUWkzo,UgwHdU8ObEzpI9d1v954AaABAg,@YongSonic,나 4개월전에 또 보고 오늘 또 왔네…🙌,2,2022-09-22T15:47:47Z
UzntzuUWkzo,UgyFKtt7_-ikmIQvnGF4AaABAg,@ysleicie,10:35 씹간지 point,7,2022-09-21T04:50:09Z
UzntzuUWkzo,UgyqgsdHAtbGCjFVptZ4AaABAg,@준석-p1q,어우두어우두 할떄도 난 sk가 이길것같았음.. 키움sk 마지막떄는 진짜 기도하면서봤고 이재원 번트모션에서 홈런칠떄 진짜 소름돋았음,0,2022-09-19T17:26:55Z
UzntzuUWkzo,UgxgUOL3tH6dzvCsEvZ4AaABAg,@ALICE-vh6ix,"10만 기념으로 정주행하러 왔는데 이건 명작이네요
주기적으로 쓱뽕 충전 하러옴૮₍◔ᴥ◔₎ა",108,2022-09-19T04:50:27Z
UzntzuUWkzo,Ugy1FQZ4ZFSgKCnmQFR4AaABAg,@감자캐는이모,뜬금없이 생각나면 찾아옵니다.,4,2022-09-18T15:48:38Z
UzntzuUWkzo,UgzUIbvJIljdo9uGu_B4AaABAg,@sososoraa,올해 무조건 우승하게 해주세요.........🙏🏻 제발!!!,4,2022-09-17T11:55:50Z
UzntzuUWkzo,Ugw7qvnzoIqErjbyRQd4AaABAg,@혜성-b1e,"2018 이때 정말 대단했죠.. 이번 시즌에도 마무리 잘해서 정규시즌 한국시리즈 둘다 우승 했으면 좋겠습니다!
끝까지 힘내주세요!",1,2022-09-17T00:10:48Z
UzntzuUWkzo,UgypRjMyRxj0czMP2kl4AaABAg,@KokotdakKoko,KBO 첫 와이어 투 와이어 각 보여서 온 쓱붕이면 개추 ㅋㅋㅋ,8,2022-09-13T08:29:05Z
UzntzuUWkzo,UgxSwiPGJOI7vA7towd4AaABAg,@SSGLanders14,"올해에만 벌써 3번째 봤어요 
김광현선수도 돌아왔고, 지금까지 1위인만큼 선수들 끝까지 파이팅해서
2022년도 버전으로 영상 나왔으면 좋겠습니다
랜더스 파이팅👊🏻",46,2022-09-10T06:00:48Z
UzntzuUWkzo,UgxxZ8yWagw1G1DK9WN4AaABAg,@나의오타니,"2018 풀옵과 코시는  평생  잊을수  없을듯. 김강민, 최정,  한동민의  극적인  동점포와 역전포 ! 그걸 삼진으로  마무리  짓고  우승을  안겨준  우리  에이스  ! 너어무  행복했다 ♡♡",2,2022-09-08T13:20:44Z
UzntzuUWkzo,Ugw9RQKLPHlQ2Pf2Nb14AaABAg,@happytoday21,"이 우승이 짜릿한 이유
1. 8년전 모습이 오버랩되는 킹광현의 마지막 우승확정 투구.
2. 어우두를 외치던 두산팬들 -14.5게임차 뒤집고 업셋우승으로 아닥하게 만듦.
3. 문학 탁구장이라고 조롱하던놈들 잠실에서 홈런 두방으로 아닥하게 만듦. 잠실도 탁구장인데 너희만 못넘겨?
4. 과정 자체가 짜릿함. 플레이오프 넥센과의 5차전까지 가는 혈투끝에 5차전마저도 역대급 명승부
(9회초 박병호에게 동점투런 처맞고, 10회초 역전당했으나, 10회말 킹강민과 한동민의 홈런으로 재역전승) 끝에 올라와서 우승.",3,2022-09-06T05:36:03Z
UzntzuUWkzo,UgySoD3RIwcTAaRsNFN4AaABAg,@applehouselee,요즘 너무 답답해서 옛날 영상 보러왔습니다. 선수들도 한 번 봤으면 좋겠네요.,9,2022-09-03T16:04:56Z
UzntzuUWkzo,UgwyjnKxtm9diLdyzbt4AaABAg,@JOHNCENA-uw7el,진짜 다시봐도 너무 소름끼치네요,4,2022-08-29T13:02:27Z
UzntzuUWkzo,UgzOcl_eyXxEH7Jdp8l4AaABAg,@kendkwn2260,25:17 재원이형..,3,2022-08-29T09:41:21Z
UzntzuUWkzo,Ugxf78HIammc8DfyCo14AaABAg,@김성희-e8e7e,오랜만에 다시 보러온 V4....😭,1,2022-08-29T06:15:56Z
UzntzuUWkzo,UgyM0kiEb71Wc-ufj8d4AaABAg,@KihyangHong,2019년 두산이 우승을 했습니다,0,2022-08-27T05:24:53Z
UzntzuUWkzo,UgxL9yPEkwoURzL_UZ14AaABAg,@하니우주,정말 집에서 한동민 (현 한유섬)의 플레이오프 5차전때 시리즈 끝내는 홈런 티비로 보고 창문열고 나팔불었었는데...추억이네요 이번 22년도 랜더스로 바뀐지금 큰 게임차로 1위 달리고 있습니다!! 이번 시즌에 4년만에 우승합시다!!!,3,2022-08-23T16:07:39Z
